1,0.283920586109
2,0.282666951418
3,0.280429631472
4,0.279489904642
5,0.277654498816
6,0.276165604591
7,0.272660464048
8,0.272082984447
9,0.267046779394
10,0.259452670813
11,0.25396874547
12,0.243319347501
13,0.227232918143
14,0.219301834702
15,0.207341179252
16,0.200208038092
17,0.199748590589
18,0.191677346826
19,0.19526271522
20,0.194742783904
21,0.187881246209
22,0.183283790946
23,0.186080262065
24,0.186372935772
25,0.179394438863
26,0.175518140197
27,0.184064820409
28,0.196261867881
29,0.192708164454
30,0.193350270391
31,0.202154070139
32,0.199340701103
33,0.207323744893
34,0.214809685946
35,0.210540801287
36,0.203418582678
37,0.209498390555
38,0.213187783957
39,0.223249569535
40,0.210577219725
41,0.22749748826
42,0.219342589378
43,0.226052433252
44,0.215990647674
45,0.237644225359
46,0.24123904109
47,0.243514090776
48,0.237519651651
49,0.250052392483
50,0.264507383108
51,0.249693930149
52,0.241133838892
53,0.252540022135
54,0.246241927147
55,0.248343676329
56,0.24870416522
57,0.251066565514
58,0.240005448461
59,0.239310979843
60,0.253349214792
61,0.24275277555
62,0.242805615067
63,0.244689017534
64,0.235926523805
65,0.242224663496
66,0.242824241519
67,0.248804569244
68,0.23556470871
69,0.235789597034
70,0.245073527098
71,0.247207731009
72,0.246348157525
73,0.248210653663
74,0.2500898242
75,0.257401823997
76,0.242739409208
77,0.245450362563
78,0.238776937127
79,0.249995589256
80,0.24847099185
81,0.230598419905
82,0.245921179652
83,0.248549312353
84,0.258324146271
85,0.270007759333
86,0.259211152792
87,0.257557988167
88,0.254575282335
89,0.259460568428
90,0.265273869038
91,0.25992846489
92,0.276592671871
93,0.264456212521
94,0.277341932058
95,0.268951416016
96,0.280262857676
97,0.288493722677
98,0.28012624383
99,0.278983473778
100,0.289456546307
101,0.270718485117
102,0.291684746742
103,0.281435340643
104,0.287773668766
105,0.274261713028
106,0.303492724895
107,0.284472316504
108,0.302629232407
109,0.314149111509
110,0.312781870365
111,0.299674093723
112,0.309182673693
113,0.338142067194
114,0.321039438248
115,0.298718690872
116,0.306112170219
117,0.335846215487
118,0.314910322428
119,0.314521640539
120,0.306161433458
121,0.316436618567
122,0.353661835194
123,0.327792495489
124,0.332478225231
125,0.338322937489
126,0.335106313229
127,0.32657212019
128,0.346109420061
129,0.339802801609
130,0.349428445101
131,0.343779623508
132,0.337689816952
133,0.348690241575
134,0.336972266436
135,0.352773100138
136,0.318998396397
137,0.352440536022
138,0.34090512991
139,0.350545495749
140,0.359466731548
141,0.352789878845
142,0.345984816551
143,0.355288892984
144,0.359893232584
145,0.371025472879
146,0.392819732428
147,0.37725931406
148,0.355117559433
149,0.365782111883
150,0.359652519226
151,0.368406355381
152,0.366485267878
153,0.371814996004
154,0.369149267673
155,0.374274760485
156,0.373615682125
157,0.3747625947
158,0.325820177794
159,0.374462395906
160,0.377199977636
161,0.383083045483
162,0.355143070221
163,0.354826271534
164,0.375296354294
165,0.366027593613
166,0.359903246164
167,0.355529755354
168,0.367526561022
169,0.36626932025
170,0.366669952869
171,0.371482491493
172,0.352981626987
173,0.360347241163
174,0.372637987137
175,0.363306105137
176,0.36693251133
177,0.359974205494
178,0.354423522949
179,0.383867710829
180,0.372003525496
181,0.379921674728
182,0.369328022003
183,0.379403233528
184,0.363830327988
185,0.363610744476
186,0.375312775373
187,0.389063715935
188,0.367200165987
189,0.370487689972
190,0.37100070715
191,0.392184525728
192,0.377690672874
193,0.368638575077
194,0.358458250761
195,0.408897638321
196,0.392193824053
197,0.369696378708
198,0.413251876831
199,0.381603002548
200,0.389322549105
201,0.378125190735
202,0.41014367342
203,0.397401362658
204,0.391442716122
205,0.384321779013
206,0.397494882345
207,0.396944135427
208,0.416462153196
209,0.414590835571
210,0.417054623365
211,0.435875862837
212,0.432557463646
213,0.421258181334
214,0.407239377499
215,0.42849957943
216,0.415699601173
217,0.43657836318
218,0.43332451582
219,0.418112426996
220,0.421884596348
221,0.445913910866
222,0.431272923946
223,0.435982644558
224,0.446797370911
225,0.449484586716
226,0.446467012167
227,0.430231779814
228,0.440189778805
229,0.459206134081
230,0.436385720968
231,0.445967584848
232,0.431342214346
233,0.461362808943
234,0.445440977812
235,0.428443014622
236,0.434662520885
237,0.438734769821
238,0.463388860226
239,0.460568547249
240,0.482948333025
241,0.500669121742
242,0.475313842297
243,0.497613072395
244,0.454411864281
245,0.478678673506
246,0.488110929728
247,0.482315897942
248,0.470844626427
249,0.477520287037
250,0.501269102097
251,0.495230287313
252,0.502669751644
253,0.510541856289
254,0.474181205034
255,0.487236410379
256,0.517327368259
257,0.503333330154
258,0.466449350119
259,0.447531253099
260,0.448796510696
261,0.465497046709
262,0.484610557556
263,0.463503926992
264,0.484293580055
265,0.511323392391
266,0.473690032959
267,0.48313459754
268,0.476838499308
269,0.521720945835
270,0.50903648138
271,0.493182450533
272,0.520364940166
273,0.500673413277
274,0.511768937111
275,0.507186472416
276,0.524062931538
277,0.51709228754
278,0.536381423473
279,0.512964606285
280,0.526165425777
281,0.554082930088
282,0.547577619553
283,0.523406326771
284,0.531011760235
285,0.531264603138
286,0.541167020798
287,0.544512689114
288,0.524542987347
289,0.536329448223
290,0.531377255917
291,0.550784051418
292,0.508607745171
293,0.525577068329
294,0.546247065067
295,0.533805847168
296,0.560132682323
297,0.528063476086
298,0.550209701061
299,0.50476282835
300,0.537347733974
301,0.532710373402
302,0.519395589828
303,0.561730086803
304,0.583111047745
305,0.546205639839
306,0.557813048363
307,0.51118093729
308,0.52823394537
309,0.581375956535
310,0.56280964613
311,0.548992156982
312,0.540981292725
313,0.542475223541
314,0.555257320404
315,0.562514066696
316,0.55098772049
317,0.576319634914
318,0.568548858166
319,0.561885595322
320,0.58016204834
321,0.572967469692
322,0.560678303242
323,0.576335847378
324,0.53231471777
325,0.558679044247
326,0.566784262657
327,0.559902429581
328,0.566134810448
329,0.567256867886
330,0.569831550121
331,0.573747992516
332,0.556666195393
333,0.593259513378
334,0.544240772724
335,0.566219866276
336,0.582361757755
337,0.544619977474
338,0.538130700588
339,0.593249499798
340,0.569511592388
341,0.530537426472
342,0.582539379597
343,0.545225560665
344,0.545552611351
345,0.608127117157
346,0.570142388344
347,0.573081433773
348,0.604100763798
349,0.557286441326
350,0.57049113512
351,0.590019643307
352,0.601408064365
353,0.555951297283
354,0.591111123562
355,0.597789466381
356,0.573133707047
357,0.585197746754
358,0.615978240967
359,0.61766153574
360,0.600236594677
361,0.587369441986
362,0.558829724789
363,0.600927770138
364,0.592132925987
365,0.565911650658
366,0.54497563839
367,0.585257530212
368,0.58547693491
369,0.599148571491
370,0.561600625515
371,0.599065005779
372,0.541714131832
373,0.572804272175
374,0.574068367481
375,0.625717937946
376,0.604680240154
377,0.596437513828
378,0.593321681023
379,0.58621686697
380,0.568523228168
381,0.587886035442
382,0.594971716404
383,0.592343986034
384,0.596949696541
385,0.619920969009
386,0.621704220772
387,0.625475943089
388,0.578679382801
389,0.603295147419
390,0.614290893078
391,0.580083966255
392,0.588010251522
393,0.603697001934
394,0.603952109814
395,0.563089072704
396,0.589005410671
397,0.57406193018
398,0.611439049244
399,0.587119877338
400,0.605445206165
401,0.573142111301
402,0.577339589596
403,0.612429618835
404,0.592039525509
405,0.596189618111
406,0.616671204567
407,0.624868929386
408,0.598407447338
409,0.621864438057
410,0.64282399416
411,0.608227193356
412,0.598340690136
413,0.614165186882
414,0.584802746773
415,0.598831474781
416,0.613978326321
417,0.653041899204
418,0.660252511501
419,0.621319949627
420,0.65537083149
421,0.658313572407
422,0.656832635403
423,0.630941331387
424,0.624533593655
425,0.629270195961
426,0.663416564465
427,0.629080474377
428,0.648940503597
429,0.632336318493
430,0.608893871307
431,0.629455626011
432,0.642792403698
433,0.644332885742
434,0.645023465157
435,0.656051158905
436,0.65735822916
437,0.63786059618
438,0.659743368626
439,0.676954746246
440,0.665416002274
441,0.644161701202
442,0.625338971615
443,0.633977115154
444,0.609398841858
445,0.643079340458
446,0.670910894871
447,0.662846088409
448,0.653439342976
449,0.648119330406
450,0.695116996765
451,0.63354331255
452,0.701169073582
453,0.624518573284
454,0.686183035374
455,0.681423187256
456,0.667125403881
457,0.67871761322
458,0.667502880096
459,0.668427765369
460,0.662363052368
461,0.625598549843
462,0.648321688175
463,0.657576143742
464,0.682590186596
465,0.690682470798
466,0.668499231339
467,0.694647729397
468,0.610317528248
469,0.724226057529
470,0.69358921051
471,0.600758135319
472,0.661712348461
473,0.619465351105
474,0.695539653301
475,0.699116945267
476,0.646660745144
477,0.683433294296
478,0.672727525234
479,0.730016052723
480,0.731790959835
