1,0.283598095179
2,0.282679438591
3,0.281408250332
4,0.280373632908
5,0.278916090727
6,0.277011662722
7,0.273376405239
8,0.270687907934
9,0.26238706708
10,0.253490328789
11,0.240386992693
12,0.228535786271
13,0.213710039854
14,0.204317361116
15,0.195664137602
16,0.190552487969
17,0.187755867839
18,0.179704546928
19,0.175054267049
20,0.174814730883
21,0.169509127736
22,0.174875959754
23,0.165895104408
24,0.176489830017
25,0.170309215784
26,0.183758229017
27,0.181313961744
28,0.174514934421
29,0.172980904579
30,0.165011793375
31,0.180150717497
32,0.176509693265
33,0.170984879136
34,0.18312330544
35,0.172288224101
36,0.174019604921
37,0.166732743382
38,0.172695666552
39,0.171239539981
40,0.163918703794
41,0.167545035481
42,0.164664000273
43,0.168249517679
44,0.17080308497
45,0.167661562562
46,0.168417185545
47,0.166192978621
48,0.162911862135
49,0.166865557432
50,0.161712259054
51,0.169145137072
52,0.171852633357
53,0.162368074059
54,0.158994778991
55,0.162086397409
56,0.158898755908
57,0.167914435267
58,0.168745115399
59,0.165781214833
60,0.17132511735
61,0.164591148496
62,0.160780742764
63,0.156354263425
64,0.1632925421
65,0.159724459052
66,0.157969668508
67,0.159410372376
68,0.15928375721
69,0.159446105361
70,0.162983372808
71,0.156978100538
72,0.156396523118
73,0.163786187768
74,0.169113859534
75,0.154775887728
76,0.15857771039
77,0.163309946656
78,0.157165691257
79,0.153402686119
80,0.158756837249
81,0.155489996076
82,0.161412447691
83,0.159364312887
84,0.164238527417
85,0.158703431487
86,0.156986787915
87,0.150434151292
88,0.161996811628
89,0.159993752837
90,0.153150588274
91,0.162145376205
92,0.153575524688
93,0.16382214427
94,0.152581363916
95,0.163266539574
96,0.152721807361
97,0.152149528265
98,0.154949516058
99,0.158785656095
100,0.158601552248
101,0.158490687609
102,0.153563275933
103,0.155249878764
104,0.154523447156
105,0.151534751058
106,0.145020619035
107,0.152197495103
108,0.156742468476
109,0.153081536293
110,0.157012432814
111,0.157168135047
112,0.151589632034
113,0.152526646852
114,0.161091640592
115,0.159189030528
116,0.154400080442
117,0.155599400401
118,0.15517950058
119,0.157297745347
120,0.149176165462
121,0.149096801877
122,0.152585417032
123,0.15412569046
